code,return,beta,alpha,r_squared,std,up_days,max_rate,min_rate
002124,0.201319485541,0.614423130799,0.174246585115,32.4195933487,0.866854749511,210,3.03,-4.02
002141,0.0424871013469,-0.511476618969,0.0100504369071,0.156306971172,10.3924793316,220,208.61,-67.57
002142,0.24828309274,0.589252319261,0.221090279069,45.9297940823,0.698452070298,220,2.63,-3.3
002144,0.0244849370465,0.112496878425,-0.00497913006215,7.79580323264,0.323662656934,145,1.7,-3.01
002148,0.100611981984,0.200557021438,0.0715674316455,41.7065064889,0.249470112091,206,1.11,-1.6
002152,0.0686322959593,0.564911639411,0.0413235237737,51.7425642053,0.63086888332,211,1.85,-3.33
002156,0.0872200379671,0.0711266489147,0.0575588839078,5.64967243379,0.24038273445,162,4.51,-0.44
002157,0.0555034295541,0.0692752372005,0.0258334554062,25.2500255302,0.110746412922,152,0.4,-0.47
002158,0.0505274752541,0.142853384258,0.0212080259355,42.7992738867,0.175410218911,180,0.76,-0.7
002159,0.00334701510755,0.411401741697,-0.0246930751775,39.0868101406,0.528607802151,210,1.32,-2.97
002162,0.0167615933619,0.769466930786,-0.009572681484,57.250348809,0.816927374412,219,4.13,-5.16
002163,0.0533261756056,0.160951377639,0.0240929447675,30.6309252807,0.233613102964,216,1.03,-1.02
002165,0.0414433728296,0.102226645516,0.0119303785357,32.2810269873,0.144534989809,171,0.48,-0.58
002170,0.0569442568044,0.388023653751,0.0287927937734,31.659045969,0.553977143634,210,2.35,-3.36
002172,0.068626735766,0.129965045011,0.0392458866555,24.422766765,0.2112572821,194,2.16,-0.63
002173,0.035497939835,0.667387228495,0.00867735931767,35.3172779028,0.902125248077,198,5.27,-5.82
002178,0.0389479901527,0.144828966085,0.00963795246657,41.9517689373,0.179623373635,150,0.61,-1.33
002182,0.0151602479179,0.947554280587,-0.0103256223356,49.498857684,1.08190484886,210,4.53,-5.48
002186,0.295938181529,0.302445703522,0.267379026845,2.02928649312,1.70552580448,191,35.81,-1.17
002187,-0.000990393299244,0.0587343479108,-0.030710584034,2.39864932212,0.304643088212,147,3.65,-3.71
002207,-0.0196845533554,0.908062834155,-0.0453585600742,20.6279608834,1.60609159346,213,6.03,-7.21
002231,0.050363476865,0.0498801445372,0.0206011048815,10.112121759,0.126005387929,154,0.78,-0.6
002232,0.0477577555253,0.0495860993073,0.0179939827162,10.7468614315,0.121507106473,154,0.69,-0.5
002233,0.0440712513788,0.133226254209,0.0147059386041,41.9076910065,0.165320042587,178,0.8,-0.7
002237,0.0379668665593,0.0372637924938,0.00814439052556,12.6517883858,0.0841576598689,130,0.28,-0.38
002250,0.0164614881477,0.794180737094,-0.00975505061653,45.5826172127,0.944935745305,197,3.08,-4.49
002252,0.0211504388927,1.07591417387,-0.00372392738223,65.905647888,1.06463041597,233,5.12,-4.73
002263,0.164388690138,0.608607802216,0.137288085603,30.5593419534,0.884398656446,213,3.76,-5.02
002270,0.0211125758956,0.319517480665,-0.00736524918146,24.0122795739,0.523793958873,192,2.6,-3.26
002273,0.0591164403195,0.0492726245491,0.0293511741229,10.7512993602,0.120714037599,145,0.73,-0.45
002290,0.0393972411259,0.0766966946605,0.0097626226538,31.2262854054,0.110255190279,151,1.0,-0.39
002294,0.0399424403486,0.195236759494,0.0108725443877,29.4582781491,0.288961823353,209,2.0,-2.76
002297,0.128055419991,0.270231050009,0.0993427953388,13.1017514595,0.599726346288,177,4.68,-4.39
002305,-0.0510779553362,0.674202713406,-0.077866067019,32.5644677362,0.949076153913,204,2.36,-5.56
002309,0.0493490977603,0.0284454571193,0.0194846113523,2.76580614936,0.137399327144,115,2.46,-0.38
002312,0.0525414127486,0.15897715925,0.0232987767733,52.411195724,0.176402711322,175,0.61,-1.31
002313,0.0643848255078,0.0654991918044,0.0346968623548,17.320776192,0.126425541901,160,0.79,-0.95
002314,0.0594128460743,0.0336945059528,0.0295733660305,4.7167656813,0.124629111681,150,0.83,-0.73
002339,0.073509698415,0.0988901186626,0.0439808089735,30.7742815079,0.143199497679,192,0.69,-0.5
002360,0.122740809889,0.846709154985,0.0967745154628,50.4976387901,0.957152807261,222,3.94,-7.48
002365,0.0531642051139,0.0251315782266,0.0232839314527,5.09187500983,0.0894671190733,148,0.35,-0.39
002366,0.0476729528075,0.031681843847,0.0178238844814,8.58716942099,0.08684963368,145,0.35,-0.39
002368,0.0600617132067,0.0418744409544,0.0302612022106,8.37458141259,0.116238507554,144,1.62,-0.32
002369,0.0500268935402,0.0431370878112,0.0202323977686,13.0621851121,0.0958794343137,141,0.76,-0.33
002370,0.0281129073019,0.121171919091,-0.00130983208558,18.1632549282,0.228395585018,165,1.0,-1.08
002371,0.0232949605231,0.106912676149,-0.00619570961416,34.1940990269,0.146871041861,93,0.77,-1.09
002372,0.0681538145911,0.108149803164,0.0386690381024,13.5026438178,0.236427987298,151,1.16,-1.01
002373,0.0368632260237,0.108570704049,0.0073804546984,28.007084448,0.164801538327,148,1.37,-0.81
002374,0.105192929047,0.00401820792698,0.0752120717092,0.0100770350137,0.321550048856,87,3.53,-1.94
002375,0.0537825570475,0.0579214089841,0.0240584934879,17.773014083,0.110367481645,156,0.77,-0.38
002418,0.0829863361346,0.0923830227498,0.0534264470175,6.74443023219,0.28576043119,125,1.31,-1.95
002425,0.358921848862,0.13686116666,0.329573852738,0.162604713488,2.7264417917,130,57.52,-0.63
002436,0.0429867268296,0.0537881456575,0.0132429724857,10.2823194373,0.134748389724,150,0.7,-0.69
002485,0.0544726485671,0.0795109930728,0.0248514373566,26.0959147567,0.12503266062,179,0.43,-0.6
002513,0.00452590712052,0.0130693532669,-0.0254118307405,4.22101001367,0.0511008899363,205,0.23,-0.38
020001,0.172970609725,1.69678653644,0.151054067037,87.3590447425,1.45833006356,240,4.24,-7.57
020003,0.206867604188,1.50959924762,0.184059304979,81.2803521781,1.34509029734,213,4.33,-7.37
020005,0.191033848117,1.43378091076,0.167864351859,79.3846175003,1.29269828683,223,4.97,-6.18
020009,0.0984978495337,1.24380211113,0.0744232980527,87.3484818194,1.06907005924,239,4.07,-5.83
020010,0.0335188418937,1.29173167408,0.00967262589731,88.0420767282,1.10588438892,244,3.78,-6.57
020015,0.0406925570859,1.71263249916,0.0188515042488,88.4125637493,1.46315301476,236,4.78,-8.78
020022,0.0760857532588,0.466039084654,0.0483059541889,53.8038495142,0.510385377669,224,2.25,-2.72
020023,0.151053771622,1.76873645306,0.129479996905,87.3207071905,1.52050223211,244,5.04,-8.42
020026,0.323008692729,1.66484264182,0.300939969962,87.1477786139,1.43260871196,250,4.3,-7.5
040001,-0.0646861088379,1.25248015358,-0.0887193182972,91.43008749,1.05222554942,210,3.29,-6.05
040004,-0.0543604354885,1.65055032542,-0.0764972465665,90.0593394033,1.39716259338,228,4.46,-7.88
040005,-0.0761898710351,1.33083868857,-0.0998497819922,85.9985947462,1.15282211181,226,3.54,-6.67
040007,-0.0638665490101,1.75079826848,-0.0855257808812,91.889959188,1.46718418395,243,5.46,-8.27
040008,0.18275865007,1.40263175949,0.159440759875,80.9306724016,1.25247668905,240,4.24,-7.19
040011,0.132353675726,0.941575436063,0.106839322376,76.5655149667,0.864412570218,251,4.27,-5.3
040015,0.0113710770598,1.72595676182,-0.010406499255,84.6138874229,1.50727204729,233,4.11,-7.73
040016,-0.004772220313,1.70231721956,-0.0266624149369,91.6517067558,1.42840963637,245,5.64,-7.88
040020,0.0326710497599,1.89179331963,0.0116835155081,85.0369735513,1.64798155849,229,5.87,-8.83
040025,0.147550079835,1.59310135064,0.125139582984,94.044480426,1.31965165794,250,4.65,-7.96
040035,0.0149027828542,1.67462877561,-0.00711931896607,92.0009213936,1.40250693928,242,4.03,-7.35
050001,-0.0706076984959,1.11085280222,-0.0953156178402,83.2691241826,0.977905917444,204,3.55,-5.72
050004,0.0118063892452,1.43246461431,-0.011369377823,89.7217606183,1.21483575774,246,4.46,-7.37
050007,0.00785101087451,1.20467435056,-0.0164099444796,86.2457490675,1.04203755684,224,3.49,-5.35
050008,-0.116174935481,1.99182291743,-0.136685930718,90.1813083448,1.6849034389,214,5.47,-8.48
050009,-0.0947197820571,1.91391130899,-0.115601946647,90.9258874345,1.6123547152,215,4.36,-8.66
050010,0.00866053100633,1.20789276169,-0.0155850919011,76.3595756174,1.11039931025,229,4.56,-6.73
050012,-0.00195540283004,1.32115692447,-0.0256614375188,95.3092641652,1.08709977198,243,3.11,-6.67
050014,-0.00314913190954,1.96049814631,-0.0238093577335,88.0908493008,1.67796769388,234,5.24,-8.62
050018,0.133940437385,1.49912332664,0.111082231097,66.0013095445,1.48232571688,224,7.27,-9.06
050022,-0.0955892452529,1.52096745623,-0.118343386542,66.6325853585,1.49678405176,222,5.38,-6.36
050026,-0.100112248284,1.71227736174,-0.121954992989,88.5569873137,1.46165627607,212,4.33,-8.43
050029,-0.0211517090191,0.319763482279,-0.0496283621494,51.8635460793,0.356681281758,214,1.8,-3.38
050201,-0.0834622073147,1.11251876195,-0.10816219006,83.2451002472,0.979513804802,200,3.51,-5.73
070001,0.0266793909685,1.39968626144,0.00334746847914,92.5129905985,1.16899296418,240,3.34,-6.95
070002,-0.0324334720693,1.31114677246,-0.0561871949231,85.5126213299,1.13898697586,231,3.41,-5.77
070003,0.0346657450142,1.17115480757,0.0102451032239,90.16238762,0.990795809677,226,3.52,-5.83
070006,-0.100935089707,1.77851528824,-0.122462278247,89.8622259142,1.50713298325,225,4.55,-8.33
070010,-0.0944922050891,1.73557713037,-0.116223950159,84.5980610346,1.51581524927,212,4.8,-8.42
070011,-0.0896409967243,1.78481559067,-0.111138170749,91.6389752339,1.49773782022,233,4.74,-7.96
070013,0.0606127320579,1.58137970782,0.0381463935334,85.4220259302,1.3744653177,239,4.27,-8.26
070017,-0.00966451896121,1.78187875012,-0.031175684036,95.0012707871,1.46857455406,233,4.47,-8.2
070018,0.101907244488,1.36429719145,0.0784067291731,87.6481440288,1.17063143102,232,3.76,-7.12
070019,0.034167380733,1.56639678175,0.0116296638466,92.6114836419,1.30753077323,240,4.51,-7.63
070021,-0.0421378296728,1.79179117682,-0.0636017721439,92.4582044109,1.4969152879,229,4.63,-8.05
070022,0.00654819963134,1.75055935202,-0.0151121704331,92.3886461798,1.46301943679,239,4.39,-8.61
070027,0.0120070302836,1.69912045246,-0.0098983936752,89.4318232057,1.44331353011,243,5.15,-8.27
070032,0.160707463079,1.14922206575,0.136182334143,74.2705676182,1.07121869199,233,3.2,-5.86
070099,0.00368452751817,1.69016024211,-0.0182635827046,87.6484274132,1.45023497574,219,4.65,-8.62
080001,0.0319311659858,1.21471169448,0.00771802833847,95.2457101669,0.999845872387,229,3.1,-6.11
080002,-0.0614731826958,1.60403757713,-0.0838315795816,91.927709378,1.3439214213,237,4.2,-7.34
080005,0.00787023514378,1.30230071259,-0.0159256301633,91.8725391747,1.0914427893,235,3.54,-6.39
080007,-0.143685872279,1.47460369787,-0.166660889591,84.5634852059,1.28815000459,212,5.32,-7.74
080008,0.078169916596,0.0855154936026,0.0485773107066,19.775411741,0.154477274043,220,0.69,-0.66
080012,-0.119173084262,1.56698510415,-0.141707998392,81.7014974203,1.39261932511,209,5.56,-7.15
080015,-0.170420487805,1.75653981137,-0.19205236708,84.893892951,1.53144826553,208,5.67,-7.6
090001,0.031447925281,1.3476118774,0.00786792146181,91.2132440073,1.13349194128,239,4.07,-6.41
090003,0.0606229682299,1.4334207498,0.0374517561722,89.0993822492,1.21988501932,231,3.99,-7.45
090004,0.212675291041,1.31881800822,0.188958113802,84.386419357,1.15327040284,251,4.48,-6.64
090006,-0.0670210751137,0.746577438232,-0.0934643950469,84.8436379767,0.651100123628,196,1.8,-4.06
090007,0.14232726516,1.28877508546,0.118466964035,86.0013145459,1.11636739681,242,3.37,-6.95
090009,0.0876105694814,1.7995735742,0.0661837021966,92.0615379786,1.50665234472,240,4.66,-8.58
090011,0.0521558479171,1.13379535765,0.0275572264505,90.601997642,0.956859879682,236,3.36,-5.82
090013,0.165667231687,1.33061766401,0.142006267773,85.6205654472,1.15517237942,239,3.68,-7.22
090015,0.00743062779587,1.76932390798,-0.0141403482972,89.2437476429,1.50453052631,239,4.61,-8.0
090016,-0.221636442712,1.41276868654,-0.244906040789,68.0800940385,1.37544599948,213,5.67,-8.85
090018,0.0614135600488,1.48802467865,0.0385024800221,82.5754448601,1.31542845011,234,5.5,-6.97
090020,-0.0962477225079,1.79534299059,-0.117694744209,89.7155522403,1.52263609463,220,5.35,-8.17
100016,0.0256057675002,1.41096437988,0.00232757374284,79.4266204645,1.27179046785,227,3.93,-6.64
100020,0.0490788397914,1.55984997239,0.0265099340355,92.1331438525,1.30544158106,244,3.83,-7.49
100022,0.159183907357,1.64614373272,0.137026103359,83.6292796144,1.4460094547,248,4.75,-8.02
100026,0.0490523792311,1.57362749845,0.0265491093354,89.0239457555,1.33977254548,234,3.96,-8.26
100029,-0.00743529468263,1.41295123284,-0.030704023112,95.990388991,1.15849951016,241,3.86,-7.0
100039,-0.0532395445064,1.75522592078,-0.0748776831301,89.3725714454,1.4914663335,227,4.28,-8.18
100056,-0.0214495345733,1.55347128035,-0.0440488282912,67.4027158227,1.52001225157,231,6.06,-8.96
100060,-0.0321258282021,2.11163017703,-0.0520660640376,83.1650384745,1.86007313819,225,6.82,-9.04
110001,0.0520309745411,1.25392076935,0.0280046281467,90.3334404607,1.05981089034,233,3.31,-5.56
110002,-0.12641351975,1.89856445338,-0.147368796455,92.1196431402,1.58902884014,230,5.11,-8.53
110005,0.0899072670718,1.54831321841,0.0672834004494,92.0532351329,1.29634874359,242,4.1,-6.54
110009,-0.025280147465,1.71326916987,-0.0471181672156,92.7359926305,1.42917034137,231,4.32,-7.7
110010,-0.044589410924,1.69217270574,-0.0665279338101,91.452035261,1.42144662204,234,4.62,-7.94
110011,0.292363924418,1.10211140073,0.267614361211,65.2039002314,1.09640565141,242,4.14,-6.26
110012,-0.06898842264,1.51341339231,-0.0917785513398,87.1262147886,1.3024639366,222,4.91,-7.66
110013,0.0543025762303,1.73752727308,0.032580121601,91.4566679181,1.45950806973,234,4.64,-7.63
110015,0.0706931853548,1.76634857851,0.0491080348513,88.9133558297,1.50478852151,235,5.35,-8.5
110023,-0.0325440047985,1.6440890377,-0.0547115973227,86.5243384207,1.41983784398,220,4.1,-8.09
110025,0.200746852971,1.65722443478,0.178641837217,55.3294040417,1.78972328917,232,6.36,-6.82
110029,-0.16146044889,2.12094140094,-0.18135632624,87.8852555873,1.81741127157,209,6.26,-8.9
112002,-0.105682010646,1.84986229228,-0.126869303478,92.5074889676,1.54501788486,222,5.21,-8.45
121001,0.0621179259308,0.76884929005,0.0357807086567,79.1181227537,0.694361748673,242,1.92,-3.46
121002,-0.0386299050576,1.19813182728,-0.0629220288625,87.4403652408,1.0292744234,233,2.97,-6.05
121003,-0.134982498132,2.01920150216,-0.155363062336,82.7359643606,1.78326157464,226,5.36,-8.93
121005,0.0403385137226,1.49539876162,0.0174625636805,81.9932105807,1.32663248668,243,4.45,-7.35
121006,0.0376510382788,1.20153642422,0.013375133906,77.0408679792,1.09966123303,242,3.58,-6.05
121008,-0.0613448658495,1.55252250715,-0.0839486795041,86.8787773808,1.33802310296,234,3.98,-7.79
150103,-0.0514692015438,1.46467750545,-0.0744915070393,90.7199758388,1.23530189138,235,3.81,-7.36
151001,0.024266964555,1.11931273838,-0.000400651821783,89.1900217945,0.952085319912,246,3.43,-6.14
160105,0.0247579162499,1.42745787191,0.00155829716056,90.1829109594,1.20749052825,238,4.02,-7.73
160106,0.000155349026105,1.64098364579,-0.0220270375234,90.9000362725,1.38262619979,233,4.29,-8.0
160211,0.226540495105,1.81813058362,0.205202033044,83.6826612241,1.59657707311,231,5.2,-8.62
160212,0.240036408416,1.80613221815,0.218640786381,83.3886982098,1.58883391012,232,5.43,-8.41
160215,0.185327739526,1.72007371927,0.163522136513,87.8029559612,1.4746027839,241,4.57,-7.62
160220,0.0199588456624,0.0836533663512,-0.00964263136415,24.4273722422,0.135965149551,174,0.53,-0.62
160226,0.0305434517511,0.0795290098034,0.000922326371998,14.1023884827,0.170122515493,172,2.3,-0.7
160311,0.0353528236436,1.32527345691,0.0116664000335,93.1744809318,1.10290870987,227,3.78,-6.41
160314,-0.0228651520499,1.61088414654,-0.0451909320151,96.1668168026,1.31957550324,223,4.62,-8.17
160505,0.161318160418,1.09980976792,0.136557632278,79.9749794674,0.987922920567,241,4.01,-6.02
160512,-0.0205149509966,1.83141311238,-0.0417901353548,84.9024283538,1.59664667495,241,5.94,-8.66
160603,-0.0171248297961,1.421546477,-0.0403526106533,90.9174263145,1.19762279716,228,3.45,-6.94
160605,-0.085576692648,2.14692096895,-0.105348803853,90.4653831506,1.81324881335,230,5.89,-9.28
160607,0.0690014585684,1.47593605855,0.046032788596,90.9319997113,1.24334522204,228,4.43,-7.66
160610,0.017892226622,1.37746164316,-0.00554557350675,87.7347092117,1.18134392261,234,3.81,-7.15
160611,-0.0900621605208,1.4389840086,-0.113206869324,91.2543776981,1.21007328029,219,3.94,-6.48
160613,0.0457873930562,1.51911845136,0.0230244431442,94.2789517471,1.25680188614,234,3.97,-7.58
160624,-0.000315375151464,2.11543593398,-0.0202374804366,90.9986794668,1.78141411788,237,5.64,-9.21
160627,0.0297704843626,1.75763743155,0.00814383412824,88.2992443056,1.50256530728,232,5.29,-7.98
160805,-0.12618512887,1.05592420489,-0.15115472696,82.7196261478,0.932633522045,216,3.56,-5.55
160812,-0.0544295978022,1.16339326702,-0.0788872154172,80.2425165434,1.04329429711,235,2.86,-7.08
160813,-0.126936974733,1.37488049228,-0.150387071413,76.0961493402,1.26609463092,210,5.48,-7.81
160910,-0.00189822230403,1.60871638019,-0.0242343294651,87.2902362233,1.38318161299,228,4.49,-7.27
160916,0.115173306973,1.4708337603,0.0921803297531,91.5335531241,1.23496880296,240,4.09,-7.6
160918,-0.0577207221939,1.75405603337,-0.0793644341379,87.158809798,1.5092819384,232,4.91,-8.43
161005,0.0442558737016,1.67049003812,0.0222140550183,92.9192437659,1.39211019629,238,4.27,-7.95
161219,0.0702780401799,1.11858271506,0.0456069459866,70.336239919,1.07142330285,240,3.61,-5.42
161222,0.0961815660241,0.680990819987,0.0694257927461,79.4743466465,0.613635295851,223,1.72,-3.04
161224,-0.00467375083649,0.84373080247,-0.0306542340748,78.1335015408,0.766774776724,231,2.96,-4.3
161225,0.258380437995,0.917343120354,0.232750642375,67.0967985573,0.899629041021,221,3.1,-3.83
161226,-0.0328331605748,-0.01352958275,-0.0628976152379,0.0114806239625,1.01434154782,207,3.23,-6.84
161601,-0.136173948942,1.3236342938,-0.159868181492,79.6712936946,1.19124100321,212,3.77,-6.87
161605,-0.0474065184336,1.35164326798,-0.0709673167882,90.560858707,1.140970399,218,2.93,-6.19
161606,-0.0785842341736,1.96194186146,-0.0992375821673,79.5568680013,1.76697275268,216,5.45,-8.99
161609,-0.0639465741508,1.67394398852,-0.0859719382831,89.2205815184,1.42360975383,219,4.3,-8.62
161610,-0.117184663059,1.91532346254,-0.138060100178,87.6949107828,1.64299972625,217,7.7,-8.84
161611,-0.12257032673,1.48575870035,-0.145492201833,77.3752040921,1.35684405433,219,5.02,-7.05
161616,-0.172656494939,1.744255693,-0.194346895509,86.6358895105,1.50537183877,215,4.55,-8.61
161706,-0.0318450920938,1.52213676409,-0.0545936628239,82.9013335859,1.34293649064,238,4.2,-8.01
161722,0.0758603173892,0.089545860721,0.0462869120886,10.9078542514,0.21780026795,190,1.54,-1.12
161810,-0.0510773207556,1.69602278724,-0.07299750193,88.9544825822,1.44454249299,226,5.17,-7.33
161818,-0.0860956150787,1.5722633851,-0.108605383583,86.6768181261,1.35661426122,224,4.38,-8.4
161903,0.060208169498,1.61098914543,0.0378828897453,88.204603184,1.37793758612,244,6.32,-8.0
162006,-0.0158601271138,1.8345492224,-0.0371203711063,91.9113284989,1.53718948329,234,5.16,-8.72
162102,-0.0520154965618,1.21293543591,-0.0762370962696,78.3904290792,1.10049664009,239,2.89,-6.62
162201,-0.127859860943,1.89957593298,-0.148810318979,87.3723505002,1.63249630336,231,5.34,-7.54
162202,0.0182862145043,1.79466249633,-0.0031640490578,87.3647359407,1.54240086677,244,5.48,-7.63
162203,0.0096452096532,1.43595693689,-0.0135139200597,81.291042865,1.27938904025,229,3.73,-6.88
162204,-0.0722316175185,1.69176278807,-0.0941720932442,89.2093912202,1.43885403084,235,4.32,-8.39
162205,0.0461684754619,0.478210870945,0.0184466625397,53.5432965467,0.524988087545,254,2.56,-3.47
162207,0.0153433965036,1.21912558676,-0.00884871344868,86.8450835803,1.05089272393,248,2.88,-6.76
162209,-0.0855437101366,1.74267982714,-0.107241618101,77.4843236238,1.59035192306,215,5.6,-8.91
162211,-0.119828588656,1.59123921972,-0.142247956662,85.9302917349,1.37893847345,216,4.87,-7.36
162212,-0.0839147254579,1.61481448228,-0.106221781382,84.6708046672,1.40973781585,220,4.6,-6.4
162214,-0.108454669279,2.1005476275,-0.12844770216,86.8275572093,1.81086593584,221,5.69,-9.2
162414,0.0670321507946,0.0626218638436,0.0373304801085,24.7653239579,0.101084959281,276,0.56,-0.41
162605,0.222675360326,1.52823112114,0.199955822992,81.8826451105,1.35667451008,230,4.53,-7.33
162607,0.140080192736,1.77237784976,0.118523765561,89.8211372468,1.5022755419,221,4.18,-8.4
162703,0.0787718917084,1.41081678274,0.0554929948012,86.0822487459,1.22150816155,238,3.69,-6.76
163001,-0.0652797032627,1.56449837694,-0.0878264641117,90.2076898896,1.32323169217,223,3.79,-7.71
163302,0.0223762601626,1.4133004501,-0.000890804602739,89.5442686484,1.19977044125,243,3.59,-7.67
163402,0.102035582564,0.978950418271,0.0766992828857,90.8055858248,0.825252733633,249,2.54,-4.34
163406,0.0608741576547,1.57322462968,0.0383689685002,90.3529031227,1.32954254382,247,4.43,-7.91
163409,-0.0202218827254,1.59958444137,-0.0426014942614,92.8443368385,1.33355833937,237,4.26,-7.31
163411,0.124935820128,0.18088386518,0.095797547264,37.8006425777,0.236337586365,270,1.32,-1.6
163412,0.0603218622674,1.55480931032,0.0377289428976,90.0514194805,1.31617733752,238,4.4,-7.77
163415,-0.0154101300922,1.4739761339,-0.0383881371067,86.2167454573,1.27519674879,211,3.94,-7.05
163503,-0.123335282854,1.64919611073,-0.145478545384,79.5047229014,1.48579329929,221,6.69,-7.95
163801,-0.0221204612148,1.21109393765,-0.0463508337837,89.835498435,1.0264466861,239,3.08,-6.42
163803,-0.103455078936,1.36855121338,-0.126935328175,84.8837406857,1.19324976272,230,3.54,-7.83
163804,-0.00292916886998,1.24319374684,-0.0270066185863,91.0174883725,1.04678851994,244,2.89,-5.95
163805,0.0403921914962,1.1339054655,0.0157940945812,82.9153441602,1.00032691084,235,2.81,-7.62
163807,0.00475350574828,1.47218965418,-0.01823301202,82.7417464641,1.30012161083,234,3.73,-7.54
163809,0.00481157049932,1.64278836113,-0.0173622184222,89.6483084326,1.39377645986,231,4.08,-7.07
163810,-0.00359387092146,1.24955796397,-0.027641001634,84.2687700915,1.09346688873,222,3.28,-6.82
163818,-0.0658698149975,1.69132221247,-0.0878123896166,86.1071211749,1.46416282298,227,4.38,-8.34
163822,-0.108593182265,1.95522625556,-0.129278523272,81.1485291154,1.74356945416,220,5.76,-8.61
164403,0.00221096558478,1.59826244514,-0.020174943915,87.4914338992,1.37261229688,229,4.49,-8.76
165313,0.0128062509905,1.40280135897,-0.0105108312361,91.0280489988,1.18111209874,232,3.96,-7.09
165508,-0.0459215082737,1.82720782484,-0.0672167265381,89.6563676165,1.55017216418,221,4.91,-8.64
165512,0.0508079078722,1.52453469931,0.0280707608578,91.5439393752,1.27998556685,241,4.32,-8.13
165516,-0.00171062607399,1.6508622751,-0.02384595103,93.5262566705,1.37128152456,238,4.07,-7.34
165526,0.0775305013981,0.0692708969327,0.0478605065733,6.5559551227,0.217327849493,160,3.85,-0.58
165527,0.0536062673659,0.0631032309393,0.023906889903,15.976272689,0.126822532516,154,0.48,-0.68
166001,0.127701704597,1.34886119396,0.104127652497,90.4186371155,1.13951708158,247,3.39,-6.49
166002,0.0942403904341,1.20553046711,0.0699835136022,89.8619687123,1.02158094533,247,3.0,-5.89
166005,0.163366210265,1.1982428472,0.139074615356,78.4785185128,1.08655572595,247,4.2,-6.34
166006,0.126512894441,1.45619512314,0.103450179044,88.8097998058,1.24128550594,238,3.84,-7.17
166009,0.0631000722159,1.52668969858,0.0403731915751,91.9329624654,1.27907999106,250,4.32,-7.92
166011,-0.00663087849556,1.40161241906,-0.0299536248083,83.9336582514,1.22897321697,233,4.37,-7.12
166019,-0.0647875683894,1.45411143363,-0.0878602104409,83.139478429,1.28108102642,225,4.4,-7.93
166020,0.0737930845233,0.157283869885,0.0445423817511,27.1461743318,0.242500381916,200,1.16,-1.6
166801,-0.00765727505575,1.28524306174,-0.0315344026723,88.0062127596,1.10055350086,225,3.68,-6.51
168101,0.224046487849,0.65602420501,0.197171774113,32.1622886205,0.929242252268,235,3.22,-3.79
168102,0.0448039404349,0.22961574451,0.0158978252749,13.096946281,0.509681885124,170,2.08,-3.52
169101,0.294766389143,1.10766292193,0.270043273273,75.7336511513,1.02245859135,241,3.78,-5.88
169102,0.338620776577,1.1095218553,0.313906516628,77.4734092813,1.01260970411,242,3.79,-5.93
180001,-0.122944785985,1.43035219818,-0.146130616562,89.1016126611,1.21725835216,243,4.12,-5.98
180010,0.0217130040188,1.48829438485,-0.00119679113296,92.2298720748,1.24490324131,240,4.67,-7.65
180012,0.341009014766,1.47364277277,0.318029419625,75.0419118871,1.36654151831,247,5.03,-7.29
180013,0.0631117583666,1.35880125108,0.0395850605011,89.0901788529,1.15644126546,245,3.17,-6.23
180018,0.0983605052706,0.943156229123,0.0728536827874,79.1098965834,0.85182579378,232,2.43,-5.99
180020,-0.184712954619,1.6762585333,-0.206727292306,89.0124661617,1.42724372571,221,4.67,-7.37
180028,0.0254626555475,0.195813148502,-0.00360449450766,51.4283594697,0.219342643238,154,1.34,-2.19
180031,0.152718537573,1.72616103521,0.130941934413,91.9374497997,1.4461643127,240,4.9,-8.45
200001,0.0401567317691,0.186596295917,0.0110456728116,12.4863659543,0.424196954705,175,1.74,-2.05
200006,-0.0763938707616,1.65435193911,-0.0985125710276,87.2669404418,1.42260911646,237,5.16,-7.69
200007,0.0251700114938,1.30411322139,0.0013827809426,91.6556487031,1.09425423915,240,3.33,-6.12
200008,0.111715630478,1.40375225898,0.0884030783205,85.5512570113,1.21915753803,248,3.92,-7.51
200010,-0.0625481719656,1.87844873504,-0.0835992795529,90.3504527547,1.58751098155,233,5.37,-8.18
200011,-0.121873249749,1.65922003247,-0.143968758516,86.2803624826,1.43492948506,216,4.14,-7.55
200012,0.138101981407,1.67555729535,0.116084303036,88.9675014998,1.42700713139,229,4.62,-8.54
200015,0.0495285458203,1.91955891246,0.0286732863005,87.177897904,1.65150847481,236,5.69,-8.65
202001,0.0270016960163,1.34324796051,0.00340090258391,93.5462401613,1.11564385842,241,3.86,-7.02
202002,0.0293505171409,1.35385686881,0.00580026433663,93.330636796,1.12575321465,239,3.94,-6.96
202003,0.0596674895209,1.60841791964,0.0373299604998,91.8846358101,1.34790725678,247,3.8,-8.17
202005,0.169119603254,1.04440589851,0.144095132182,74.2498539325,0.973652698226,241,3.83,-5.51
202007,0.0327854224419,1.40351392914,0.00947173488542,91.2593383185,1.1802136329,225,3.63,-6.71
202009,-0.127029196266,1.85273147211,-0.148202820382,89.2354862874,1.57552841129,216,4.89,-8.12
202011,0.0109102797663,1.7080556298,-0.0109525771854,91.4887956729,1.43450020088,227,4.79,-8.22
202019,0.02901372674,1.6005445581,0.00663868918108,93.5091781948,1.3296067359,240,4.39,-7.6
202023,0.125453528138,1.10059012493,0.100696717604,88.9607907891,0.937365255764,234,3.11,-5.4
